# PREVIEW DIAGNOSTIC -- NOT A TEST (n=6, critical rho 0.90-1.00; N>=8 rule)
# script_sha256=195a89b555bedf3a0ff00a4c4e0542eafa6370243fbf9ed954f5fe8fbf7f4082 chkpt_iteration=250008 primary=mean_window(aggregate over the 16 items)
run,label,chkpt_iteration,type,mean_window,last_step,std_window,std_last_step,mean_window_item_02_ambush_2_split_00,mean_window_item_02_ambush_2_split_01,mean_window_item_02_ambush_2_split_02,mean_window_item_07_bamboo_1_split_00,mean_window_item_07_bamboo_1_split_01,mean_window_item_07_bamboo_1_split_02,mean_window_item_09_bandage_1_split_00,mean_window_item_09_bandage_1_split_01,mean_window_item_09_bandage_1_split_02,mean_window_item_12_cave_4_split_00,mean_window_item_13_market_2_split_00,mean_window_item_13_market_2_split_01,mean_window_item_13_market_2_split_02,mean_window_item_16_mountain_1_split_00,mean_window_item_16_mountain_1_split_01,mean_window_item_16_mountain_1_split_02
003,seed3,250008,L3,0.7516935131950295,0.6995736368298064,0.41630894849453814,0.5321779785278827,0.45238846860037746,0.5346120344083606,0.593464872768845,0.8835120250727014,0.883962785856643,0.8802655426997269,0.8125610031374346,0.7771546578801589,0.7243521221631077,0.9485022494747677,0.8764450204555401,0.8903299033501343,0.8940255678142502,0.5866457555309557,0.5984360917398772,0.690438110167591
003,seed3,250008,L4,0.8366194997049821,1.0857785833852907,0.2961446955702973,0.3409684537158233,0.7716081950436353,0.8641096957219085,0.8641260191904128,1.0553041087807091,1.058321897447595,1.0507111133518015,0.8083209657980885,0.7638902500992573,0.7648045374469344,1.3921122635572625,0.9951936191132604,1.042073508227133,1.0260461394217812,0.22042122590814128,0.24046647137989402,0.4684019847918979
003,seed3,250008,L5,2.7789676110865296,3.6011646912535253,0.9001125781764713,0.8762804000940108,2.8520317967863553,2.6894007963300828,2.7165982040809142,2.4115861009536763,2.420643410819354,2.4289008741199862,2.893309188343522,2.9543387245801482,2.994001985339308,1.67536665523811,2.458321676514822,2.4228175345035825,2.440345428696795,3.850498560925586,3.812940370881525,3.4423804692707023
003,seed3,250008,Lawf1,0.9652368249073038,1.4402831426246199,0.4832490304887256,0.5544910123439353,0.8510273606645139,0.7663977336819942,0.7921096115100491,0.8098223752728323,0.811201359564817,0.8299262017026786,0.9525739492053485,0.9972615460872772,0.9547160498691891,0.5444559593450248,0.819524635571411,0.8258116052516288,0.8438182942031661,1.623741845576078,1.6274011709242757,1.3939995000865768
003,seed3,250008,Lawf2,2.6818688051835196,4.0353031637283365,1.1061660774471587,1.0286167717429109,2.528116614686522,2.224276124996444,2.33935761118868,1.9251443559152446,1.9371222792117582,1.9654411697457352,2.959310777770068,3.1006284522528693,3.1289513738644197,0.49843818701621967,2.025153475639418,1.93380995611168,2.0096533960844503,5.104777149141317,5.049650182314521,4.180069776996971
003,seed3,250008,Am,0.6047924646023168,0.6649180130216703,0.20729263398898984,0.23300596445425226,0.6147186791875636,0.6384556621603731,0.6076234692225851,0.6909825323635246,0.6880953978925384,0.6841399468393703,0.566904966246812,0.5473554101649893,0.5351618019705082,0.866034662969741,0.6785343427957653,0.7058962007753304,0.6915544466623177,0.35714232870112794,0.3620140538366199,0.442065531847903
003,seed3,250008,C2,0.9936396997595786,1.6426937346362904,0.533839390878461,0.5423179349177538,0.804120378169291,0.727634603093595,0.9109359760272533,0.6396517046565815,0.6467470603522504,0.6564395451063617,1.1921826081523412,1.2307976234219944,1.2329592770830005,-0.22162233880149756,0.690048908998243,0.6291871484347565,0.6704820398929601,2.1921965498958382,2.151999425903562,1.7444746857667255
003,seed3,250008,C3,-0.012510269857814088,-0.05533880750339444,0.026442785374950515,0.04113342462762242,-0.030949822158837802,-0.025700403540198917,-0.01973335783130427,-0.009641444245117805,-0.008789785563025383,-0.009128174476592246,-0.007904178952994396,-0.006199886923912219,-0.002877554342187031,-0.009085088695059093,-0.015432658680007982,-0.01676427711702542,-0.011923683373455644,-0.010540771120767154,-0.00803047739384974,-0.007462753310690349
003,seed3,250008,CT1(Lo1),0.8831092272387835,0.9184842043027964,0.030107075547342856,0.03470901210530923,0.8935058638536153,0.8832965765039897,0.8863321637561681,0.863099149303529,0.8629343002145895,0.8638565958848277,0.8809670562573014,0.8854196046369252,0.8863910878828924,0.8603104993866321,0.8672306084227795,0.8649204894466307,0.8639167204416575,0.930399582180583,0.9297118499482391,0.9074554877001765
003,seed3,250008,CT1(M10),0.8099551727690231,0.8148720275143086,0.284934880541117,0.2859755916937199,0.9254097139346575,0.8476590273000207,0.8232557358797612,0.6892311957472324,0.6896859341087891,0.6921446855775444,0.8180389589430499,0.8391695841680568,0.8510234055961851,0.4705261189568059,0.7094421541357049,0.6996877246302515,0.6988002101029173,1.1168998287156244,1.100832824237469,0.9874756622702998
